Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,How many years have you worked in this building?,How long have you been working at your present workspace?,"In a typical week, how many hours do you spend in your workspace?",How would you describe the work that you do?,What is your age?,What is your gender?,On which floor is your workspace located?,In which area of the building is your workspace located?,In which direction do the windows closest to your workspace face?,"Are you near (i.e., within 15 feet)... - An exterior wall","Are you near (i.e., within 15 feet)... - A window",Which of the following best describes your personal workspace? - Selected Choice,Which of the following best describes your personal workspace? - Other - Text,How satisfied are you with the... - Amount of space available for individual work and storage,How satisfied are you with the... - Level of visual privacy,How satisfied are you with the... - Ease of interaction with co-workers,"Overall, does the office layout enhance or interfere with your ability to get your job done?",Please describe any other issues related to the office layout that are important to you.,You have said that you are dissatisfied with the amount of space available for individual work and storage. Which of the following contribute to your dissatisfaction? (Check all that apply.) - Selected Choice,You have said that you are dissatisfied with the amount of space available for individual work and storage. Which of the following contribute to your dissatisfaction? (Check all that apply.) - Other - Text,You have said that you are dissatisfied with the level of visual privacy. Which of the following contributes to your dissatisfaction? (Check all that apply) - Selected Choice,You have said that you are dissatisfied with the level of visual privacy. Which of the following contributes to your dissatisfaction? (Check all that apply) - Other - Text,You have said that you are dissatisfied with the ease of interaction with co-workers. Which of the following contribute to your dissatisfaction? (Check all that apply). - Selected Choice,You have said that you are dissatisfied with the ease of interaction with co-workers. Which of the following contribute to your dissatisfaction? (Check all that apply). - Other - Text,"How satisfied are you with... - The comfort of your office furnishings (chair, desk, computer, equipment, etc.)",How satisfied are you with... - Your ability to adjust your furniture to meet your needs,"How satisfied are you with... - The colors and textures of flooring, furniture, and surface finishes",Do your office furnishings enhance or interfere with your ability to get your job done?,Please describe any other issues related to office furnishings that are important to you.,Which of the following do you personally adjust or control in your workspace? (Check all that apply) - Selected Choice,Which of the following do you personally adjust or control in your workspace? (Check all that apply) - Other - Text,How satisfied are you with the temperature of your workspace?,"Overall, does your thermal comfort in your workspace enhance or interfere with your ability to get your job done?","In warm/hot weather, the temperature in my workspace is: (Check all that apply)",In warm/hot weather... (Check all that apply) - Selected Choice,In warm/hot weather... (Check all that apply) - Other - Text,"In cool/cold weather, the temperature in my workspace is: (Check all that apply)",In cool/cold weather... (Check all that apply) - Selected Choice,In cool/cold weather... (Check all that apply) - Other - Text,When is this most often a problem? (Check all that apply) - Selected Choice,When is this most often a problem? (Check all that apply) - Other - Text,How would you best describe the source of this discomfort? (Check all that apply) - Selected Choice,How would you best describe the source of this discomfort? (Check all that apply) - Other - Text,Please describe any other issues related to being too hot or too cold in your workspace.,"How satisfied are you with the air quality in your workspace? (i.e., stuffy/ stale air, cleanliness, odors)","Overall, does the air quality in your workspace enhance or interfere with your ability to get your job done?",You have said that you are dissatisfied with the air quality in your workspace. Please rate the level of each of the following problems. - Air is stuffy/ stale,You have said that you are dissatisfied with the air quality in your workspace. Please rate the level of each of the following problems. - Air is not clean,You have said that you are dissatisfied with the air quality in your workspace. Please rate the level of each of the following problems. - Air smells bad (odors),"If there is an odor problem, which of the following contribute to the problem? (Check all that apply) - Selected Choice","If there is an odor problem, which of the following contribute to the problem? (Check all that apply) - Other - Text",Please describe any other issues related to the air quality in your workspace that are important to you.,Which of the following controls do you have over the lighting in your workspace? (Check all that apply) - Selected Choice,Which of the following controls do you have over the lighting in your workspace? (Check all that apply) - Other - Text,How satisfied are you with... - The amount of light in your workspace,"How satisfied are you with... - The visual comfort of the lighting (e.g., glare, reflections, contrast)","Overall, does the lighting quality enhance or interfere with your ability to get your job done?",You have said that you are dissatisfied with the lighting in your workspace. Which of the following contribute to your dissatisfaction? (Check all that apply) - Selected Choice,You have said that you are dissatisfied with the lighting in your workspace. Which of the following contribute to your dissatisfaction? (Check all that apply) - Other - Text,Please describe any other issues related to lighting that are important to you.,How satisfied are you with the... - Noise level in your workspace,How satisfied are you with the... - Sound privacy in your workspace (ability to have communications without your neighbors overhearing and vice versa),"Overall, does the acoustic quality in your workspace enhance or interfere with your ability to get your job done?",You have said you are dissatisfied with the acoustics your workspace. Which of the following contributes to this problem? (Check all that apply) - Selected Choice,You have said you are dissatisfied with the acoustics your workspace. Which of the following contributes to this problem? (Check all that apply) - Other - Text,Please describe any other issues related to acoustics hat are important to you.,How satisfied are you with... - General cleanliness of the overall building,How satisfied are you with... - Cleaning service provided for your workspace,How satisfied are you with... - General maintenance of the building,Does the cleanliness and maintenance of this building enhance or interfere with your ability to get your job done?,You have told us that you are dissatisfied with the cleaning service provided for your workspace. How often do you have significant problems?,Which of the following contribute to this dissatisfaction? (Check all that apply) - Selected Choice,Which of the following contribute to this dissatisfaction? (Check all that apply) - Other - Text,Please describe any other issues related to cleaning and maintenance that are important to you.,"For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Roller Shades","For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Adjustable furniture","For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Private meeting rooms","For each of the building features listed below, please indicate how satisfied you are with the effectiveness of that feature - Sound-blocking headphones",How well informed do you feel about using the above mentioned features in this building?,Please describe any other issues related to the design and operation of the above mentioned features that are important to you.,"All things considered, how satisfied are you with your personal workspace?","Please estimate how your productivity is increased or decreased by the environmental conditions in the building (e.g., thermal, lighting, acoustics, cleanliness)",How satisfied are you with the building overall?,Any additional comments or recommendations about your personal workspace or building overall?
4/1/19 20:31,4/1/19 20:39,IP Address,24.10.75.253,100,437,TRUE,4/1/19 20:39,R_3nJj2F4ZGN1bpg8,,,,,37.62359619,-120.9965973,anonymous,EN,More than 5 years,7-12 months,30-Nov,Administrative support,31-50,Female,7th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Satisfied,Somewhat satisfied,Satisfied,Neither enhances nor interferes,None,,,,,,,Satisfied,Satisfied,Satisfied,Neither enhance nor interfere,none,Window blinds or shades,,Neither satisfied nor dissatisfied,Somewhat interferes,,,,,,,,,,,,Satisfied,Neither enhances nor interferes,,,,Food,,,Window blinds or shades,,Somewhat satisfied,Somewhat dissatisfied,Somewhat interfere,"Too much daylight,Reflections in the computer screen",,Certain times of the day the sun is very bright creating glares. The shades are not dark enough so I tend to leave my desk to work elsewhere,Somewhat dissatisfied,Somewhat dissatisfied,Somewhat interferes,"People talking on the phone,People overhearing my private conversations",,none,Satisfied,Satisfied,Satisfied,Neither enhances nor interferes,,,,,Neither satisfied nor dissatisfied,Satisfied,Satisfied,Neither satisfied nor dissatisfied,Somewhat uninformed,none,Satisfied,Neither increased nor decreased,Satisfied,none
4/2/19 9:07,4/2/19 9:12,IP Address,4.7.93.194,100,286,TRUE,4/2/19 9:12,R_10ow8x3hYULvdAt,,,,,37.76420593,-122.3992996,anonymous,EN,Less than 1 year,7-12 months,More than 30,Technical,30 or under,Female,7th,,West (facing Anthony St. and 2nd),Yes,No,Cubicle with low partitions (lower than 5 feet high),,Very satisfied,Satisfied,Very satisfied,Significantly enhances,n/a,,,,,,,Somewhat satisfied,Satisfied,Satisfied,Somewhat enhance,n/a,None of the above,,Satisfied,Enhances,,,,,,,,,,,,Very satisfied,Significantly enhances,,,,,,,None of the above,,Very satisfied,Very satisfied,Enhance,,,,Very satisfied,Somewhat satisfied,Somewhat enhances,,,,Very satisfied,Very satisfied,Very satisfied,Significantly enhances,,,,,Satisfied,Satisfied,Very satisfied,Satisfied,Somewhat informed,n/a,Very satisfied,Increased 10%,Very satisfied,n/a
4/2/19 9:07,4/2/19 9:20,IP Address,4.7.93.194,100,770,TRUE,4/2/19 9:20,R_3LZnrvrvb5thFUi,,,,,37.76420593,-122.3992996,anonymous,EN,More than 5 years,4-6 months,More than 30,Professional,31-50,Male,6th,East (facing building plaza),East (facing building plaza),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Somewhat satisfied,Satisfied,Very satisfied,Enhances,Proximity of colleagues from a variety of disciplines. At the moment most of the people surrounding me are from my discipline.,,,,,,,Very satisfied,Very satisfied,Satisfied,Enhance,Accessible storage space for reference materials. This is somewhat limited right now.,Window blinds or shades,,Very satisfied,Significantly enhances,,,,,,,,,,,,Very satisfied,Significantly enhances,,,,,,,Window blinds or shades,,Very satisfied,Satisfied,Enhance,,,,Satisfied,Neither satisfied nor dissatisfied,Somewhat enhances,,,,Very satisfied,Very satisfied,Satisfied,Enhances,,,,,Satisfied,Satisfied,Satisfied,,Informed,,Satisfied,,Satisfied,
4/2/19 9:27,4/2/19 9:42,IP Address,4.7.93.194,100,864,TRUE,4/2/19 9:42,R_1hQBLX5yopi98xT,,,,,37.76420593,-122.3992996,anonymous,EN,Less than 1 year,4-6 months,More than 30,Technical,30 or under,Male,6th,South (facing Mission St.),East (facing building plaza),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Satisfied,Neither satisfied nor dissatisfied,Somewhat satisfied,Somewhat interferes,"Having a desk close to 6th floor kitchen can be quite distracting.  I am kind of forced to take lunch when the majority of the office does simply because it is way too noisy to try and work through that hour of the day.  I often flex my schedule forward, i.e. more of a 7a-4p schedule, so sometimes I take lunch closer to 11a but then when I finish and the rest of the office takes their lunch at noon - it's hard to focus through noise and socializing.",,,,,,,Satisfied,Satisfied,Satisfied,Neither enhance nor interfere,,Window blinds or shades,,Satisfied,Somewhat enhances,,,,,,,,,,,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,"Food,Other","Refrigerators with freezer burn, mildew, and old food",,"Window blinds or shades,Desk (task) light",,Satisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,,,,Somewhat dissatisfied,Somewhat dissatisfied,Somewhat interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations,Office equipment noise,Excessive echoing of voices or other sounds",,I sit close to the 6th Floor kitchen area... it gets loud and distracting sometimes.,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,Satisfied,Satisfied,Satisfied,Dissatisfied,Somewhat uninformed,I didn't know there are sound-blocking headphones available.  I was given a standard headset.,Satisfied,Decreased 10%,Neither satisfied nor dissatisfied,
4/3/19 10:37,4/3/19 10:45,IP Address,4.7.93.194,100,454,TRUE,4/3/19 10:45,R_2rA5Sb0Cx6hWxfU,,,,,37.76420593,-122.3992996,anonymous,EN,1-2 years,7-12 months,More than 30,Technical,30 or under,Female,6th,East (facing building plaza),East (facing building plaza),No,Yes,Workspace in open office with no partitions (just desks),,Dissatisfied,Very dissatisfied,Somewhat satisfied,Interferes,"Open office layouts have proved to be detrimental to productivity -- particularly for the engineering work that we do as a firm. Technical tasks require concentration 90% of the time, not socialization. Not sure why they opted for an open office layout in the remodel -- perhaps because it's trendy? I find it extremely difficult to concentrate (people are always telling me random things just because they can due to lack of partitioning-- ""I'm tired today"" ""this water tastes bad"" ""can you water the plants?"") and I have had to invest in noise cancelling headphones to focus and visually remind people that I'm here to do work.","Amount of work surface area,Total area of work station,Available filing and storage space",,"High density-- too little space separating people,Partitions or walls are too low or transparent,Too many people walking in my work area",,,,Very satisfied,Very satisfied,Dissatisfied,Somewhat interfere,"The desk areas near the window have so little space to store anything. I also sit next to a tall table, which also limits my personal space.",Window blinds or shades,,Very dissatisfied,Significantly interferes,Often too cold,"My hands are too cold,My feet are too cold",,Often too cold,"My hands are too cold,My feet are too cold",,"Morning (before 11am),Mid- day (11am - 2pm),Afternoon (2pm - 5pm),Evening (after 5pm),Monday mornings",,"Hot/ cold wall surfaces,Drafts from windows,Drafts falling from the ceiling,My area is colder than other areas,Thermostat is inaccessible",,,Somewhat satisfied,Somewhat interferes,,,,Food,,,"Light dimmer,Window blinds or shades,Desk (task) light",,Dissatisfied,Very dissatisfied,Interfere,"Too bright,Not enough daylight,Too much electric lighting,Electric lighting is an undesirable color,Reflections in the computer screen",,,Somewhat dissatisfied,Dissatisfied,Interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations,Excessive echoing of voices or other sounds,Outdoor traffic noise",,,Dissatisfied,Somewhat satisfied,Neither satisfied nor dissatisfied,Somewhat interferes,Sometimes,"Sureface dust on work surfaces close to you,Surface dust on other surfaces you might touch,Surface dust on surfaces difficult to reach,Spills and debris,Dirty floors",,,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither satisfied nor dissatisfied,Uninformed,,Dissatisfied,Decreased 20%,Somewhat dissatisfied,
4/1/19 14:30,4/3/19 10:51,IP Address,4.7.93.194,100,159634,TRUE,4/3/19 10:51,R_26gVN2R5OFsArhZ,,,,,37.76420593,-122.3992996,anonymous,EN,3-5 years,More than 1 year,30-Nov,Professional,31-50,Male,6th,East (facing building plaza),East (facing building plaza),Yes,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Satisfied,Satisfied,Significantly enhances,,,,,,,,Very satisfied,Very satisfied,Somewhat satisfied,Enhance,"The office space is not very colorful, lacks artwork, and can be confusing from a wayfinding perspective. There are no landmarks in the large open office areas.",Window blinds or shades,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Satisfied,Somewhat enhances,,,,,,,"Light switch,Window blinds or shades,Desk (task) light",,Very satisfied,Satisfied,Enhance,,,,Neither satisfied nor dissatisfied,Dissatisfied,Neither enhances nor interferes,"People talking on the phone,People talking in neighboring areas",,,Satisfied,Neither satisfied nor dissatisfied,Somewhat satisfied,Neither enhances nor interferes,,,,,Satisfied,Very satisfied,Satisfied,Neither satisfied nor dissatisfied,Informed,,Satisfied,Increased 5%,Satisfied,
4/3/19 8:47,4/3/19 11:56,IP Address,73.241.111.17,100,11328,TRUE,4/3/19 11:56,R_Rm3dGi1tfeUlz69,,,,,37.75059509,-122.4121017,anonymous,EN,3-5 years,7-12 months,More than 30,Technical,31-50,Male,7th,North (facing Jessie St. and Market),West (facing Anthony St. and 2nd),No,No,Workspace in open office with no partitions (just desks),,Very satisfied,Satisfied,Somewhat satisfied,Neither enhances nor interferes,"The standing tables in our area are underutilized and create a large space between desks which in my opinion discourages collaboration and communication rather than encourages it. The furniture is difficult to use and a mish mash of styles which make the space feel cluttered and not an easily used space. In the center of these desks there are power sockets which a) make the space difficult to lay paper out on ad b) aren't even plugged in. 

The large tables by the windows which receive all the natural light are also underutilized. I feel the standing tables would be better there with smaller breakout table between our desks. ",,,,,,,Somewhat satisfied,Somewhat satisfied,Somewhat satisfied,Somewhat enhance,"My desk chair feels like it is on it's last legs and does't feel like it has complete adjust-ability anymore. The standing desks are still a real winner!

this comment is carried across from previous page: The standing tables in our area are underutilized and create a large space between desks which in my opinion discourages collaboration and communication rather than encourages it. The furniture is difficult to use and a mish mash of styles which make the space feel cluttered and not an easily used space. In the center of these desks there are power sockets which a) make the space difficult to lay paper out on ad b) aren't even plugged in. 

The large tables by the windows which receive all the natural light are also underutilized. I feel the standing tables would be better there with smaller breakout table between our desks. ",Window blinds or shades,,Very satisfied,Enhances,,,,,,,,,,,,Very satisfied,Enhances,,,,Other,none,,Window blinds or shades,,Neither satisfied nor dissatisfied,Satisfied,Neither enhance nor interfere,,,,Somewhat satisfied,Somewhat satisfied,Neither enhances nor interferes,,,,Satisfied,Dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,Often,"Sureface dust on work surfaces close to you,Surface dust on other surfaces you might touch,Dirty floors,Other","desk waste bins are dirty and unecessary in my pinion, They are also a source of clutter and a potential H&S hazard. They hardly scream 'client ready'",Does the space under our desks ever get vacuumed..?,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,,Somewhat informed,,Somewhat satisfied,Neither increased nor decreased,Somewhat satisfied,
4/3/19 15:19,4/3/19 15:38,IP Address,4.7.93.194,100,1095,TRUE,4/3/19 15:38,R_8AhxnIpOvUMcLhD,,,,,37.76420593,-122.3992996,anonymous,EN,More than 5 years,More than 1 year,More than 30,Administrative support,Over 50,Female,6th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),No,Yes,Cubicle with low partitions (lower than 5 feet high),,Somewhat dissatisfied,Somewhat dissatisfied,Satisfied,Neither enhances nor interferes,"Lack of storage space and level of noise when people are on the phone.  When people wear headphones, sometime they do not realize how loud they are speaking.","Available filing and storage space,Available space for personal items",,"High density-- too little space separating people,Partitions or walls are too low or transparent",,,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Neither enhance nor interfere,The desk set-up not very comfortable for short people,"Window blinds or shades,Portable fan",,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Somewhat satisfied,Neither enhances nor interferes,,,,Other,none,,Window blinds or shades,,Somewhat satisfied,Somewhat satisfied,Neither enhance nor interfere,,,,Somewhat dissatisfied,Somewhat dissatisfied,Somewhat interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations",,,Somewhat dissatisfied,Somewhat dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,Sometimes,"Sureface dust on work surfaces close to you,Surface dust on other surfaces you might touch,Surface dust on surfaces difficult to reach,Dirty floors",,The workstations are not properly dusted or vacuumed.  Conference rooms need to be cleaned properly and carpet stains removed.  People in the office are very messy at times and need someone to clean after them.  ,Somewhat Satisfied,Somewhat Dissatisfied,Neither satisfied nor dissatisfied,Somewhat Dissatisfied,Informed,The office furniture (desk/chair) not comfortable for short people.,Neither satisfied nor dissatisfied,Neither increased nor decreased,Neither satisfied nor dissatisfied,
4/4/19 9:31,4/4/19 9:37,IP Address,54.241.154.78,100,338,TRUE,4/4/19 9:37,R_Q3RMmbhcv6DXJ0l,,,,,37.33880615,-121.8914032,anonymous,EN,More than 5 years,More than 1 year,30-Nov,Professional,31-50,Male,7th,East (facing building plaza),East (facing building plaza),Yes,Yes,Cubicle with low partitions (lower than 5 feet high),,Satisfied,Somewhat satisfied,Satisfied,Somewhat interferes,,,,,,,,Satisfied,Very satisfied,Satisfied,Somewhat enhance,,None of the above,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,,,,,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,Other,,,Window blinds or shades,,Satisfied,Satisfied,Enhance,,,,Somewhat dissatisfied,Neither satisfied nor dissatisfied,Somewhat interferes,Other,Being interrupted ,,Somewhat satisfied,Neither satisfied nor dissatisfied,Somewhat satisfied,Neither enhances nor interferes,,,,,Dissatisfied,Satisfied,Somewhat Satisfied,Neither satisfied nor dissatisfied,Neither informed nor uninformed,,Somewhat satisfied,Decreased 10%,Somewhat satisfied,
4/4/19 9:31,4/4/19 9:38,IP Address,4.7.93.194,100,421,TRUE,4/4/19 9:38,R_1gv9pJAxJwHy2La,,,,,37.76420593,-122.3992996,anonymous,EN,Less than 1 year,4-6 months,More than 30,Technical,30 or under,Male,7th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),No,Yes,Workspace in open office with no partitions (just desks),,,Dissatisfied,Satisfied,Somewhat interferes,"Both. Ease of interactions with co-workers can be helpful, but also highly distracting and the noise makes it difficult to work.",,,"High density-- too little space separating people,Partitions or walls are too low or transparent,Too many people walking in my work area",,,,Somewhat satisfied,Somewhat satisfied,Very satisfied,Enhance,,None of the above,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Somewhat satisfied,Somewhat enhances,,,,"Tobacco smoke,Food,Perfume",,,None of the above,,Satisfied,Satisfied,Somewhat enhance,,,,Dissatisfied,Dissatisfied,Somewhat interferes,"People talking on the phone,People talking in neighboring areas,Outdoor traffic noise",,,Satisfied,Satisfied,Somewhat satisfied,Enhances,,,,,Neither satisfied nor dissatisfied,Satisfied,Satisfied,Neither satisfied nor dissatisfied,Uninformed,,,,,
4/4/19 9:31,4/4/19 9:42,IP Address,4.7.93.194,100,645,TRUE,4/4/19 9:42,R_2hhrhdIWi0QgTu1,,,,,37.76420593,-122.3992996,anonymous,EN,3-5 years,4-6 months,More than 30,Technical,31-50,Male,7th,East (facing building plaza),East (facing building plaza),Yes,Yes,Workspace in open office with no partitions (just desks),,Very satisfied,Somewhat satisfied,Very satisfied,Neither enhances nor interferes,"open offices offer limited areas for prospect/refuge, and acoustical challenges. I spend a lot of time with earplugs or noise-blocking headphones in.",,,,,,,Very satisfied,Very satisfied,Very satisfied,Enhance,,None of the above,,Satisfied,Somewhat enhances,,,,,,,,,,,,Satisfied,Somewhat enhances,,,,,,,None of the above,,Somewhat dissatisfied,Satisfied,Somewhat interfere,"Too dark,Not enough electric lighting",,,Somewhat dissatisfied,Very dissatisfied,Interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations",,The HVAC background noise in this space is very low and does not provide enough masking to improve acoustic privacy or reduce distraction from overhearing.,Very satisfied,Very satisfied,Very satisfied,Enhances,,,,,Neither satisfied nor dissatisfied,Very satisfied,Somewhat Satisfied,Neither satisfied nor dissatisfied,Informed,"Some private meeting rooms tend to be too cold.
Inconsistent AV in meeting rooms makes booking rooms a challenging exercise.",Satisfied,Increased 10%,Satisfied,
4/4/19 9:34,4/4/19 9:43,IP Address,4.7.93.194,100,522,TRUE,4/4/19 9:43,R_1cRJUJ3XUFm4CuC,,,,,37.76420593,-122.3992996,anonymous,EN,1-2 years,Less than 3 months,More than 30,Technical,30 or under,Female,7th,West (facing Anthony St. and 2nd),West (facing Anthony St. and 2nd),No,No,Workspace in open office with no partitions (just desks),,Satisfied,Somewhat dissatisfied,Somewhat satisfied,Somewhat interferes,"Noise levels, very loud phone calls, the floor bounces my desk when people jiggle a leg or walks past.",,,"Partitions or walls are too low or transparent,Too many people walking in my work area",,,,Somewhat satisfied,Somewhat satisfied,Somewhat dissatisfied,Neither enhance nor interfere,petitions are dirty and a bit gross. Coffee stains and dirt. Someone trod something that looks like porridge into the carpet near my desk several centuries ago. It is still there.,None of the above,,Somewhat dissatisfied,Somewhat interferes,Often too hot,Other,too hot,Often too cold,My hands are too cold,,"Morning (before 11am),Afternoon (2pm - 5pm)",,Thermostat is adjusted by other people,,hot in the afternoon cold in the morning. ,Somewhat satisfied,Somewhat enhances,,,,Food,,,None of the above,,Somewhat dissatisfied,Somewhat dissatisfied,Neither enhance nor interfere,Not enough daylight,,,Very dissatisfied,Very dissatisfied,Interferes,"People talking on the phone,People talking in neighboring areas,People overhearing my private conversations,Office equipment noise",,,Dissatisfied,Dissatisfied,Neither satisfied nor dissatisfied,Neither enhances nor interferes,Always,"Spills and debris,Dirty floors",,,Neither satisfied nor dissatisfied,Neither satisfied nor dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Uninformed,,Somewhat satisfied,Decreased 5%,Neither satisfied nor dissatisfied,"Noisy, with coffee stains on petitions that look like they have been there for a very long time."
4/4/19 9:36,4/4/19 9:43,IP Address,4.7.93.194,100,431,TRUE,4/4/19 9:43,R_qQJXkEXRdqBmbxn,,,,,37.76420593,-122.3992996,anonymous,EN,Less than 1 year,7-12 months,More than 30,Professional,30 or under,Female,7th,South (facing Mission St.),South (facing Mission St.),Yes,Yes,Workspace in open office with no partitions (just desks),,Satisfied,Somewhat satisfied,Satisfied,Enhances,"Access to daylight, view to outside",,,,,,,Satisfied,Satisfied,Neither satisfied nor dissatisfied,Somewhat enhance,N/A,Window blinds or shades,,Somewhat satisfied,Neither enhances nor interferes,,,,,,,,,,,,Neither satisfied nor dissatisfied,Neither enhances nor interferes,,,,,,,"Light switch,Light dimmer",,Somewhat satisfied,Somewhat satisfied,Neither enhance nor interfere,,,,Somewhat satisfied,Somewhat satisfied,Neither enhances nor interferes,,,,Somewhat satisfied,Satisfied,Somewhat satisfied,Neither enhances nor interferes,,,,,Neither satisfied nor dissatisfied,Somewhat Satisfied,Satisfied,,Somewhat uninformed,,Satisfied,Neither increased nor decreased,Somewhat satisfied,
