Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 07/25  19:00:00,160712687.65312506,160712687.65312503,6791184.0 
 07/25  20:00:00,147452610.1576907,147452610.15769074,6791184.0 
 07/25  21:00:00,133309623.24159543,133309623.24159543,6791184.0 
 07/25  22:00:00,77772390.65670999,77772390.65670999,6791184.0 
 07/25  23:00:00,72442274.24247962,72442274.24247962,6791184.0 
 07/25  24:00:00,57996196.7332391,57996196.7332391,6791184.0 
 07/26  01:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/26  02:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/26  03:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/26  04:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/26  05:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/26  06:00:00,112407033.70800075,112407033.70800075,6791184.0 
 07/26  07:00:00,179413302.13742853,179413302.1374285,6791184.0 
 07/26  08:00:00,385660268.98960039,385660268.98960039,6791184.0 
 07/26  09:00:00,377730005.9536274,377730005.95362737,6791184.0 
 07/26  10:00:00,380690073.08702,380690073.0870199,6791184.0 
 07/26  11:00:00,403908784.2900552,403908784.2900552,6791184.0 
 07/26  12:00:00,396410037.8845199,396410037.88451978,25429573.938716677 
 07/26  13:00:00,410808158.8196754,410808158.8196753,20649603.526529876 
 07/26  14:00:00,398717264.1664444,398717264.16644439,15429558.750409909 
 07/26  15:00:00,408744402.751705,408744402.75170496,15400914.419338767 
 07/26  16:00:00,415872021.0811578,415872021.0811578,15722362.295158145 
 07/26  17:00:00,295946889.4320118,295946889.4320118,11002267.119824123 
 07/26  18:00:00,167444081.4726281,167444081.47262807,10946955.010463614 
 07/26  19:00:00,146529686.7568378,146529686.7568378,6791184.0 
 07/26  20:00:00,135070225.03186999,135070225.03186999,6791184.0 
 07/26  21:00:00,128727626.97667398,128727626.97667398,6791184.0 
 07/26  22:00:00,77772390.65670999,77772390.65670999,6791184.0 
 07/26  23:00:00,72442274.24247962,72442274.24247962,6791184.0 
 07/26  24:00:00,57996196.7332391,57996196.7332391,6791184.0 
 07/27  01:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/27  02:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/27  03:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/27  04:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/27  05:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/27  06:00:00,90271095.76183832,90271095.76183832,6791184.0 
 07/27  07:00:00,155174630.90839938,155174630.9083994,6791184.0 
 07/27  08:00:00,365405435.61234596,365405435.61234596,6791184.0 
 07/27  09:00:00,362152777.47999706,362152777.479997,6791184.0 
 07/27  10:00:00,366315683.95739266,366315683.9573926,6791184.0 
 07/27  11:00:00,388211007.30632778,388211007.30632767,6791184.0 
 07/27  12:00:00,395184341.5525713,395184341.5525713,25430476.72345231 
 07/27  13:00:00,413553700.01229938,413553700.01229938,20648968.596629286 
 07/27  14:00:00,395920899.434026,395920899.43402597,15434184.790917689 
 07/27  15:00:00,399676072.79423299,399676072.79423299,15407301.5865292 
 07/27  16:00:00,414745331.7035477,414745331.7035476,15720838.14519681 
 07/27  17:00:00,297272579.5813246,297272579.5813245,11040192.161615458 
 07/27  18:00:00,172472799.1240333,172472799.12403328,10960769.355671585 
 07/27  19:00:00,160578772.88070763,160578772.8807076,6791184.0 
 07/27  20:00:00,148775438.01412685,148775438.01412685,6791184.0 
 07/27  21:00:00,135243368.1294293,135243368.1294293,6791184.0 
 07/27  22:00:00,77772390.65670999,77772390.65670999,6791184.0 
 07/27  23:00:00,72442274.24247962,72442274.24247962,6791184.0 
 07/27  24:00:00,57996196.7332391,57996196.7332391,6791184.0 
 07/28  01:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/28  02:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/28  03:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/28  04:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/28  05:00:00,57609860.1137362,57609860.1137362,6791184.0 
 07/28  06:00:00,109075693.0369489,109075693.03694892,6791184.0 
 07/28  07:00:00,178176755.5329929,178176755.5329929,6791184.0 
 07/28  08:00:00,386237553.8851332,386237553.88513329,6791184.0 
 07/28  09:00:00,376500885.6360081,376500885.636008,6791184.0 
 07/28  10:00:00,394204008.4401876,394204008.44018748,6791184.0 
 07/28  11:00:00,420292260.17751607,420292260.177516,6791184.0 
 07/28  12:00:00,413567752.17974659,413567752.17974659,25436055.19562818 
 07/28  13:00:00,436183632.56100419,436183632.5610041,20647233.403488716 
 07/28  14:00:00,423782554.5586337,423782554.5586337,15443071.971284543 
 07/28  15:00:00,417492592.94257166,417492592.94257166,15414250.08654261 
 07/28  16:00:00,418820954.69429758,418820954.69429746,15723638.22520176 
 07/28  17:00:00,303597477.45157876,303597477.45157876,11001746.603003178 
 07/28  18:00:00,170938926.7155836,170938926.7155836,10929979.99393177 
 07/28  19:00:00,153720701.80171166,153720701.80171166,6791184.0 
 07/28  20:00:00,145625364.32183976,145625364.32183976,6791184.0 
 07/28  21:00:00,139293869.99478726,139293869.99478726,6791184.0 
 07/28  22:00:00,77772390.65670999,77772390.65670999,6791184.0 
 07/28  23:00:00,72442274.24247962,72442274.24247962,6791184.0 
 07/28  24:00:00,57996196.7332391,57996196.7332391,6791184.0 
 07/29  01:00:00,46359235.70955593,46359235.709555927,6791184.0 
 07/29  02:00:00,46359235.70955593,46359235.709555927,6791184.0 
 07/29  03:00:00,46359235.70955593,46359235.709555927,6791184.0 
 07/29  04:00:00,46359235.70955593,46359235.709555927,6791184.0 
 07/29  05:00:00,46359235.70955593,46359235.709555927,6791184.0 
